x,y,pupilD
711.32,515.19,546.2
712.3500000000001,515.95,546.2
710.16,513.76,545.2
710.72,517.1199999999999,546.2
709.13,517.95,545.9
708.4300000000001,516.76,545.0
705.5200000000001,518.17,543.1
704.21,516.77,544.1
699.41,515.5500000000001,543.6
691.82,513.98,543.5
681.6700000000001,512.41,540.8
676.8,510.46000000000004,544.2
674.73,506.25,542.1
659.51,514.9399999999999,542.5
563.4399999999998,505.08000000000004,547.4
554.79,500.23999999999995,543.9
552.47,498.96999999999997,540.8
552.5800000000002,497.8999999999999,539.6
555.7,500.7900000000001,539.2
561.31,501.18999999999994,540.4
560.6999999999999,497.53000000000003,537.4
563.25,500.05999999999995,539.3
563.15,502.98999999999995,541.0
563.74,505.27,538.2
564.95,504.25,537.1
567.06,505.0499999999999,536.1
568.4399999999999,505.18,534.0
569.84,509.12999999999994,534.9
571.89,512.06,534.1
578.2,515.28,535.9
585.6099999999999,516.56,535.4
591.62,516.32,533.4
597.2500000000001,517.88,531.2
601.97,514.3399999999999,530.7
607.1100000000001,515.26,535.1
610.83,517.92,539.9
614.79,520.6999999999999,543.1
616.6700000000001,518.67,545.0
618.53,521.4499999999999,548.4
621.4100000000001,519.33,549.4
625.3,517.99,548.2
628.45,519.06,549.0
631.57,518.23,549.0
632.72,521.2199999999999,550.1
625.51,519.3199999999999,552.1
583.74,399.19000000000005,554.8
590.64,326.08,546.7
591.4300000000001,319.81,548.3
592.38,319.64,546.6
591.47,323.91999999999996,549.5
591.9599999999999,324.24,549.3
591.6600000000001,321.13,549.9
593.2900000000001,322.15999999999997,551.9
595.53,324.02000000000004,553.2
600.29,316.95,552.9
479.61,352.19,561.2
363.46,416.62999999999994,566.9
356.69999999999993,425.68,564.8
360.74,428.85,564.6
361.51000000000005,427.61,561.4
364.38,430.8,561.2
367.53,432.95,558.5
369.62,431.41,556.6
370.75,434.01000000000005,556.3
370.3,438.6,559.1
368.09000000000003,438.71999999999997,557.2
366.8,440.93,558.2
371.81,440.81000000000006,560.1
379.27,438.71999999999997,559.5
377.62,445.98,561.4
376.96,447.74000000000007,561.9
376.33000000000004,443.98999999999995,565.5
376.35,437.56000000000006,570.6
358.69,447.66,573.2
353.98,470.43,578.1
350.94000000000005,471.94000000000005,581.1
347.18,470.9,583.5
345.28000000000003,468.23999999999995,585.8
343.56000000000006,467.35999999999996,588.6
342.81,469.35,592.7
341.4,471.34,595.1
346.17,477.40999999999997,598.8
345.33000000000004,478.4599999999999,603.1
341.31000000000006,474.0,603.1
343.96999999999997,476.78000000000003,606.3
347.02000000000004,479.43999999999994,610.5
346.07000000000005,479.59,612.3
343.5,479.94999999999993,611.2
345.91999999999996,482.33000000000004,613.1
348.37000000000006,484.8,614.8
348.2900000000001,484.43,614.3
347.67999999999995,483.37,614.2
350.74999999999994,485.71000000000004,615.3
351.09000000000003,482.4,614.7
354.34000000000003,485.96999999999997,614.7
358.83,488.27,612.0
362.41,485.43999999999994,605.6
348.98,450.09,608.4
352.25,432.41,610.2
352.28999999999996,427.34000000000003,612.5
352.77000000000004,424.18,612.9
351.19,418.55,610.7
354.56000000000006,418.8,606.9
360.12,421.05,605.1
365.08000000000004,424.91,607.5
366.0200000000001,421.9599999999999,608.6
364.95000000000005,422.3,608.6
364.85,422.25,610.6
366.18999999999994,421.09000000000003,613.4
369.21999999999997,422.05,616.8
371.46,423.41,618.9
370.81,425.05,620.6
367.34,422.62,619.5
364.58,421.46999999999997,619.5
363.26,421.2,621.3
362.55,422.8,623.6
362.47999999999996,421.48,623.5
363.56,421.53999999999996,623.6
364.81000000000006,421.05,623.6
363.54999999999995,421.4,624.4
360.79,420.00999999999993,625.6
358.49999999999994,417.86,628.6
359.39,418.23999999999995,632.3
358.91,417.51000000000005,633.1
358.27000000000004,414.9,631.6
359.68,415.76000000000005,630.4
360.34000000000003,416.63,631.0
362.12,416.81000000000006,631.8
363.40999999999997,417.18,633.0
363.76000000000005,418.31000000000006,633.9
364.55,416.64,634.8
363.94999999999993,413.34,637.2
362.45,409.68,639.2
360.4800000000001,403.38,639.8
356.51,409.06,641.3
354.87,440.37,645.9
352.08,441.76000000000005,648.9
353.33,444.15,649.2
360.44,447.5799999999999,650.1
360.75,445.98,651.0
355.46999999999997,441.68,651.8
352.17,440.10999999999996,653.3
353.17,439.78000000000003,657.6
356.78000000000003,440.95,658.8
359.64,444.41,659.6
360.0199999999999,441.81000000000006,658.9
362.96,443.28999999999996,663.1
362.89,443.2099999999999,664.6
391.57000000000005,455.96000000000004,666.3
405.22,483.08000000000004,669.3
407.05,489.0200000000001,669.6
405.03,486.55,670.1
406.31,485.0799999999999,670.6
408.23,483.85999999999996,669.7
411.03999999999996,482.56000000000006,669.5
411.65999999999997,477.7799999999999,667.9
411.9,475.37999999999994,666.9
412.5200000000001,475.87,666.4
408.7,477.39,666.5
405.26,479.30999999999995,665.0
402.73,477.63,663.3
404.41999999999996,478.58000000000004,661.8
407.07000000000005,476.7,658.1
407.98999999999995,474.28000000000003,658.2
409.74000000000007,476.87,654.7
409.2,478.05,652.2
408.86,479.42999999999995,651.9
407.17,477.39000000000004,648.8
407.91999999999996,497.91999999999996,646.2
421.2,539.36,645.8
423.71000000000004,547.6899999999999,645.3
424.5200000000001,550.87,644.2
425.75,550.6299999999999,643.2
426.62,549.96,643.1
426.18999999999994,550.9599999999999,643.2
425.68,550.3199999999999,641.9
423.93,548.03,642.0
420.0,548.7099999999999,642.0
417.89,548.1700000000001,643.6
418.02,545.57,645.4
417.05,543.4800000000001,645.3
415.26000000000005,542.73,645.7
419.03999999999996,541.6400000000001,642.9
424.96000000000004,546.99,644.6
453.36,592.97,649.6
453.95,638.34,651.8
456.9599999999999,641.6400000000001,650.4
461.5400000000001,646.8700000000001,652.0
465.1700000000001,648.0400000000001,654.4
462.16999999999996,644.8199999999999,654.2
456.5999999999999,639.92,654.3
455.76000000000005,634.76,656.8
455.63,631.9399999999999,658.1
459.02,635.77,660.7
458.71999999999997,636.8100000000001,660.0
459.33000000000004,636.76,659.9
437.73,667.82,663.5
414.66999999999996,721.03,669.0
405.69,724.17,667.6
401.39000000000004,725.2,666.7
401.62,726.1899999999999,666.8
398.9700000000001,725.1,666.8
400.58,725.53,667.7
402.26000000000005,727.23,667.8
402.9599999999999,726.6800000000001,667.5
403.39,729.0600000000001,668.3
403.76,734.42,668.6
399.39000000000004,732.97,666.3
374.93,730.09,667.5
339.75,707.5799999999999,663.1
336.71999999999997,704.39,661.5
338.7,706.1200000000001,660.6
340.84000000000003,710.5699999999999,659.6
339.00000000000006,709.8799999999999,655.6
338.44999999999993,710.03,653.3
339.35,710.3,648.3
337.08000000000004,710.5099999999999,643.1
336.58,711.69,637.1
334.8,711.66,633.4
333.59,710.89,630.2
331.88,709.71,625.8
328.01,706.3199999999999,624.4
329.32,705.79,625.0
327.67999999999995,705.83,627.0
294.29,690.31,625.4
296.28999999999996,682.18,626.0
294.04,684.03,625.8
293.67999999999995,688.13,626.0
304.62,687.23,622.3
312.96,690.3599999999999,623.3
307.43,689.76,622.7
300.7,690.99,623.6
303.63,692.55,628.3
302.7,690.62,628.5
302.58,688.1800000000001,629.6
303.27,686.5,632.8
304.4800000000001,684.2900000000001,636.8
305.08000000000004,682.37,640.4
305.02,680.01,641.3
304.45,680.4599999999999,640.6
303.52000000000004,678.98,643.9
303.96,676.64,646.6
304.54999999999995,675.4,648.4
303.54,673.39,652.5
302.99000000000007,672.1600000000001,656.1
300.62,670.74,658.1
303.69,671.8900000000001,664.2
303.84999999999997,671.68,665.6
303.07,671.19,667.3
302.0,671.01,666.9
302.09000000000003,670.99,669.3
301.74,669.3500000000001,670.4
304.96999999999997,664.8599999999999,670.3
316.22,653.28,671.9
315.53999999999996,654.3399999999999,672.7
315.05,651.96,673.9
314.48999999999995,650.23,674.1
317.90999999999997,650.1299999999999,672.0
325.08000000000004,651.93,671.7
331.90000000000003,654.39,673.7
336.19,654.14,675.0
335.86,653.7099999999999,673.5
336.92,652.4300000000001,675.5
335.23,652.1299999999999,676.4
333.50999999999993,651.13,676.7
331.07,649.9400000000002,676.1
326.0,647.3599999999999,674.9
319.33,644.35,673.8
315.69,644.38,676.7
321.56000000000006,645.52,675.1
337.66999999999996,651.53,676.7
342.5400000000001,651.1700000000001,677.8
338.52000000000004,644.17,678.3
344.89,648.4699999999999,678.7
338.43,648.12,680.0
332.21,648.3100000000001,680.3
331.04,649.83,679.6
330.51000000000005,651.22,679.4
333.77000000000004,652.61,677.5
335.79999999999995,654.8,675.8
335.25999999999993,656.36,674.3
331.93,656.75,673.7
330.84000000000003,656.32,672.3
331.7,657.79,671.3
330.93,656.0000000000001,666.6
330.05,656.22,662.8
324.42,645.4599999999999,657.3
320.03,633.7900000000002,654.6
319.34000000000003,632.1700000000001,654.8
319.02,631.77,654.6
319.21000000000004,630.58,655.8
347.08000000000004,639.35,657.8
524.52,691.64,666.2
560.65,698.51,664.0
567.32,698.37,662.9
566.51,696.09,662.9
563.26,694.92,661.4
563.05,695.12,663.2
565.46,697.52,666.3
567.0,700.1099999999999,671.1
566.6800000000001,701.6300000000001,672.6
567.1099999999999,701.49,674.2
565.14,701.6700000000001,675.2
559.97,699.8199999999999,679.0
556.0699999999999,699.01,676.2
556.1899999999999,699.84,678.4
561.0899999999999,702.0300000000001,676.8
563.5600000000001,705.9100000000001,674.6
560.8,706.21,671.7
554.08,702.7900000000001,668.3
554.92,701.58,663.7
553.26,701.2099999999999,654.5
554.17,705.87,648.1
555.97,708.81,641.9
560.5300000000001,713.6,637.3
560.5400000000001,714.53,633.4
559.4599999999999,717.25,628.2
558.13,719.2,624.5
557.3,719.6000000000001,618.5
558.3199999999999,717.0000000000001,615.6
559.8100000000001,716.8299999999999,613.6
560.4,718.5500000000001,612.8
559.56,719.53,612.1
557.86,718.12,609.9
597.1099999999999,716.87,609.4
636.0500000000001,724.38,608.2
638.17,725.1400000000001,607.1
637.41,724.33,607.7
638.03,722.3,610.0
636.6200000000001,721.6299999999999,609.7
636.3900000000001,722.1,608.7
633.4599999999999,723.1600000000001,606.8
628.59,720.49,604.2
630.4,724.68,606.6
634.35,728.77,606.3
635.6800000000001,731.17,608.1
636.53,731.7299999999999,608.9
636.8599999999999,732.6100000000001,608.0
636.79,735.69,608.6
634.64,736.85,608.7
600.6099999999999,738.75,612.0
423.41999999999996,734.8000000000001,616.4
368.58,730.8900000000001,617.2
369.27000000000004,737.57,617.3
365.16999999999996,746.69,616.4
366.54,746.89,613.3
367.67999999999995,751.2699999999999,614.5
373.94,752.78,617.1
377.65999999999997,751.95,615.7
379.54,749.8100000000001,616.8
378.56000000000006,748.86,615.1
378.14,748.1200000000001,615.3
379.01000000000005,750.17,615.6
379.03000000000003,751.1299999999999,616.5
376.7,749.3599999999999,615.8
378.53000000000003,749.95,616.6
378.97999999999996,748.8,617.6
378.34000000000003,750.65,620.3
371.57,751.5899999999999,619.5
370.29,750.9,619.3
372.41999999999996,751.36,620.8
372.22999999999996,749.74,621.5
372.00999999999993,748.7900000000001,619.5
376.19,749.8100000000001,622.6
375.91,746.79,623.9
373.58000000000004,745.32,623.5
372.61,745.05,624.4
374.8,745.8300000000002,625.2
380.01,747.05,629.5
384.21000000000004,745.49,632.7
386.68,746.5699999999999,635.7
388.71,747.4500000000002,635.4
388.71999999999997,747.65,635.8
387.84000000000003,744.97,638.3
387.5199999999999,743.4599999999998,638.9
385.93,744.29,639.7
382.99,746.34,641.3
384.79,748.52,642.6
387.15000000000003,749.76,644.5
388.93999999999994,753.53,645.8
390.18,758.23,647.6
390.15,761.0100000000001,647.8
390.52,746.76,647.9
392.88,707.01,644.9
393.93,702.0600000000001,643.5
392.90999999999997,700.98,645.7
393.36,703.3700000000001,647.6
397.26000000000005,708.77,652.3
402.15,709.95,653.4
403.57,710.2199999999999,651.6
403.28,712.47,649.5
399.55999999999995,710.5,645.6
401.35,709.8500000000001,643.8
406.16999999999996,711.3399999999999,641.6
413.25,716.8399999999999,637.7
431.4,724.86,633.8
582.4000000000001,752.1099999999999,623.7
648.7199999999999,758.05,606.6
656.3999999999999,761.68,589.5
664.38,765.75,571.1
672.5999999999999,768.63,556.6
674.9999999999999,765.3199999999999,545.9
678.55,762.6899999999998,538.2
683.16,762.8899999999999,529.0
692.11,765.4200000000001,522.4
704.83,768.25,519.7
708.0899999999999,767.9100000000001,517.7
713.48,770.97,517.6
653.8700000000001,768.12,516.2
540.4,778.19,514.4
535.96,784.4499999999999,515.7
556.1899999999999,782.4399999999999,513.0
577.66,782.15,514.6
583.01,780.54,517.2
582.8799999999999,772.4200000000001,513.1
597.56,773.9300000000001,515.0
610.3399999999999,773.6,513.0
625.23,768.06,518.9
633.11,762.13,520.9
646.92,762.8100000000001,520.5
663.4799999999999,766.2,518.5
677.7,767.4200000000001,524.6
690.9699999999999,762.95,524.8
697.78,761.7199999999999,525.6
696.2099999999999,760.99,524.3
700.28,757.4000000000001,518.5
711.27,751.97,513.6
724.4399999999999,749.34,514.2
740.28,748.33,514.0
748.9999999999999,755.98,514.6
748.45,756.3800000000001,517.3
757.02,756.6,514.0
826.7700000000001,759.9,518.0
916.0899999999999,754.52,518.8
927.6899999999999,756.64,518.6
931.82,761.1,520.1
931.8100000000001,762.5100000000001,522.4
938.9799999999999,763.13,524.6
949.5599999999998,767.6099999999999,523.1
950.3399999999999,762.57,518.1
953.6699999999998,763.0400000000001,521.5
956.35,765.4,522.6
958.8699999999999,766.4300000000001,523.4
961.07,768.69,526.4
961.2099999999998,767.52,526.2
960.93,767.4,526.5
961.2299999999999,766.5,525.5
961.86,764.2600000000001,523.5
962.95,763.8500000000001,521.3
963.32,760.95,519.9
962.71,758.61,518.1
961.35,755.24,517.2
962.01,754.49,516.5
962.2400000000001,752.49,512.6
966.1800000000001,752.3799999999999,510.8
970.26,753.56,507.4
972.99,753.77,505.2
974.5099999999999,753.12,502.5
974.6299999999999,752.3000000000001,502.0
974.4799999999999,748.28,497.6
974.7199999999999,744.48,494.3
977.55,742.81,492.6
979.5099999999999,743.0699999999999,492.6
980.8399999999999,742.08,491.1
983.39,743.05,489.7
985.79,745.1,490.0
986.15,746.1300000000001,487.2
987.1099999999999,746.2099999999999,485.6
987.9199999999998,746.2399999999999,482.6
988.6,748.2,481.9
989.71,751.84,479.3
990.0600000000001,756.24,476.4
991.6800000000001,758.81,471.2
995.3700000000001,759.73,464.8
974.65,768.62,459.6
923.0699999999999,774.1,454.8
925.3299999999999,781.99,451.0
938.1700000000001,795.3900000000001,448.4
945.8800000000001,798.34,443.1
949.5899999999999,797.6199999999999,440.5
947.3299999999999,790.6,439.5
936.39,784.74,440.4
933.1400000000001,785.1,440.8
933.3399999999999,778.39,438.4
932.6600000000001,776.8199999999999,435.0
938.1199999999999,780.78,431.0
950.2400000000001,785.5400000000001,432.1
957.2700000000001,790.55,433.9
957.1,793.15,436.5
935.7800000000001,824.1800000000001,444.3
941.01,834.04,444.2
946.2099999999998,839.57,448.6
946.5,839.5600000000001,451.7
949.9399999999999,841.1,455.4
951.3299999999999,844.2099999999998,460.0
955.65,846.7199999999999,464.5
957.9300000000001,850.43,467.0
959.5,851.35,469.7
960.79,845.8700000000001,469.3
963.45,847.3199999999999,473.5
968.1299999999999,850.2299999999999,474.8
972.8,850.25,476.5
976.21,850.5,480.0
980.29,852.8399999999999,482.0
981.96,853.5,483.4
985.1299999999999,853.8399999999999,483.6
988.3,852.97,485.2
987.79,848.7900000000002,486.8
991.2800000000001,847.0799999999999,488.1
992.21,845.1700000000001,487.0
993.45,841.95,485.5
994.61,842.2,485.6
996.55,848.35,488.5
998.3,850.79,490.3
999.6200000000001,853.9,490.0
1003.1199999999999,857.54,490.7
1005.3700000000001,859.72,490.0
1008.49,863.18,490.3
1013.5,864.1899999999999,490.3
1085.3300000000002,787.47,486.6
1117.81,675.5400000000001,483.0
1122.61,648.78,481.8
1126.2599999999998,657.57,484.4
1132.61,666.18,485.9
1135.1100000000001,659.9799999999999,484.9
1133.99,652.4300000000001,484.5
1135.0800000000002,652.83,487.3
1141.71,654.01,488.3
1149.61,655.97,488.6
1156.46,663.83,490.5
1161.65,663.97,493.7
1163.3300000000002,663.8999999999999,493.2
1167.23,667.31,493.8
1170.3899999999999,671.35,491.7
1174.42,668.55,489.3
1182.22,669.54,486.9
1183.4999999999998,670.72,486.7
1186.2199999999998,672.49,487.3
1188.69,669.35,484.9
1192.68,670.5200000000001,482.6
1197.44,674.03,480.5
1203.46,676.96,477.3
1211.9500000000003,679.8199999999999,478.1
1221.6799999999998,680.5500000000001,478.2
1213.22,694.76,480.8
1123.26,838.7,492.3
1118.59,930.6600000000001,493.2
1124.6699999999998,948.15,496.7
1131.52,953.3800000000001,498.6
1136.0900000000001,960.2199999999999,502.2
1140.28,961.54,503.2
1141.67,958.9699999999999,503.7
1143.34,962.2,503.6
1150.84,966.5,503.6
1161.32,972.46,506.2
1169.9,975.3900000000001,505.9
1175.85,978.6,507.5
1180.4999999999998,979.51,515.1
1184.5300000000002,979.8099999999998,519.8
1188.1600000000003,978.55,520.5
1193.1600000000003,980.36,520.1
1201.81,985.9200000000001,525.9
1207.6,993.5899999999999,526.1
1214.5499999999997,996.99,527.2
1224.95,997.9100000000001,527.0
1233.7599999999998,1000.0699999999999,525.5
1242.1399999999999,1004.0600000000001,525.9
1247.18,1002.5799999999999,525.0
1252.35,1002.75,528.3
1256.36,1003.51,521.9
1261.93,1003.04,516.2
1270.1600000000003,1005.7300000000001,515.0
1277.0000000000002,1008.15,513.4
1281.92,1014.4199999999998,517.0
1285.76,1014.47,510.9
1296.0900000000001,1022.8699999999999,505.5
1304.27,1030.3399999999997,506.4
1294.98,1023.4799999999999,508.1
1131.57,927.45,506.6
961.1600000000001,771.15,502.0
917.99,674.1900000000002,497.6
925.7400000000001,667.21,496.5
933.8399999999999,670.4100000000001,494.6
938.4399999999999,673.7,493.6
940.1499999999999,675.8900000000001,492.4
943.26,678.1800000000001,490.6
946.2,680.3,486.6
949.35,681.39,486.6
951.3300000000002,689.45,488.3
952.0600000000001,691.03,486.2
951.7,693.71,484.7
949.1800000000001,695.0899999999999,482.6
946.2800000000001,696.4,478.2
947.2299999999999,695.76,472.7
1031.3200000000002,663.9799999999999,468.7
1076.3500000000001,652.1899999999999,464.8
1082.12,649.8900000000001,461.8
1080.16,650.1800000000001,456.8
1081.7,652.3900000000001,454.1
1081.0900000000001,646.5400000000001,447.5
1079.82,642.49,445.3
1073.98,640.01,447.3
1069.49,637.7800000000001,448.3
1069.72,640.7700000000001,447.8
1074.62,645.2099999999999,446.3
1071.97,654.15,448.7
1070.5300000000002,653.67,449.5
1069.31,644.11,446.6
1064.31,639.6100000000001,446.3
1058.18,635.3399999999999,448.7
1056.85,639.11,450.8
1058.34,639.5,451.5
1062.1799999999998,641.39,450.1
1065.9999999999998,642.24,448.9
1067.1399999999999,642.24,445.6
1002.1200000000001,644.8199999999999,452.6
723.1999999999999,661.2900000000001,462.4
632.5000000000001,674.1600000000001,469.4
634.6,675.2700000000001,467.0
637.7599999999999,673.78,463.9
639.0500000000001,672.31,460.3
636.78,671.6700000000001,456.3
637.6099999999999,672.53,454.8
638.12,675.0,452.4
635.3,673.0600000000001,450.6
