x,y,pupilD
547.55,503.0,549.7
556.36,512.3100000000001,549.8
559.46,516.7500000000001,548.6
560.52,512.07,543.4
561.51,507.03999999999996,538.5
564.62,507.21999999999997,535.8
568.13,511.27,535.7
571.1800000000001,520.38,539.5
576.83,525.36,538.8
583.4,526.99,538.0
589.96,532.0800000000002,541.0
596.77,535.54,545.8
601.5899999999999,537.0600000000001,547.4
608.5699999999999,545.73,551.6
617.1899999999999,556.1999999999999,555.0
629.7,562.7099999999999,555.5
646.3299999999999,562.72,559.1
655.9600000000002,563.1600000000001,566.9
659.46,560.67,570.2
661.36,562.23,574.2
662.34,561.27,577.5
665.72,564.8100000000001,580.5
669.49,570.95,583.3
672.55,576.26,587.2
675.8399999999999,577.6400000000001,591.6
679.17,576.94,599.3
680.2,578.4699999999999,606.9
680.3700000000001,580.94,611.8
680.05,581.74,616.0
681.0,576.84,622.9
680.74,578.1700000000001,625.9
675.2299999999999,582.61,627.7
667.73,581.1800000000001,626.1
667.3999999999999,581.3,631.3
668.5600000000001,580.8900000000001,633.8
676.4399999999998,584.3199999999999,636.9
682.66,586.4499999999999,640.2
685.5899999999999,588.0999999999999,643.7
685.5,586.95,643.8
683.16,584.4900000000001,640.3
680.65,583.0899999999999,639.5
679.4199999999998,582.7299999999999,639.1
681.94,582.6500000000001,637.7
685.1400000000001,582.21,638.1
686.49,586.5000000000001,639.7
688.57,590.71,640.2
691.76,593.45,644.7
697.3,601.5,651.1
698.4,601.75,651.7
697.0500000000001,601.02,652.8
695.26,599.0,655.0
695.25,598.57,656.2
695.9100000000001,598.9800000000001,660.5
695.8100000000001,597.09,662.7
694.58,594.04,664.7
695.5699999999999,592.8700000000001,668.0
698.83,590.59,668.5
703.76,589.68,668.6
707.47,584.89,670.2
710.0,582.54,671.4
710.88,578.2500000000001,672.6
712.5,577.0799999999999,671.4
716.03,576.6299999999999,675.4
717.77,573.43,673.3
719.88,572.1099999999999,673.7
724.0,571.3100000000001,672.9
727.97,570.86,673.6
732.8100000000001,570.9,674.5
736.34,569.8900000000001,674.5
742.24,568.8399999999999,675.8
747.5,568.1700000000001,676.7
750.3900000000001,567.6899999999998,676.0
750.85,570.5600000000001,675.4
760.0699999999999,570.98,670.0
772.4200000000001,569.37,671.7
775.95,572.9300000000001,670.2
775.97,575.1400000000001,668.1
778.02,580.38,670.8
780.6600000000001,584.6500000000001,672.8
787.0,589.28,676.3
793.17,591.4599999999999,675.9
803.1500000000001,592.29,672.4
808.47,595.1600000000001,673.5
813.02,600.3700000000001,675.6
814.8399999999999,601.8799999999999,677.6
817.45,602.11,678.3
821.7299999999999,602.78,679.6
821.7300000000001,606.51,684.0
824.22,611.32,685.3
827.8,612.9000000000001,687.5
832.01,614.6299999999999,690.5
837.1299999999999,618.1700000000001,695.2
844.4900000000001,624.4000000000001,698.9
850.1899999999999,624.6299999999999,696.7
860.21,629.04,697.1
870.2,631.3500000000001,701.4
879.85,636.2499999999999,705.7
887.18,635.3700000000001,710.2
892.75,637.8,710.2
898.9200000000001,641.3599999999999,713.1
903.8799999999999,644.01,714.4
776.6399999999999,637.31,719.5
542.95,575.99,714.4
510.99000000000007,544.58,706.5
522.74,559.4199999999998,698.6
533.25,572.0199999999999,691.6
540.0699999999999,578.02,679.8
552.2299999999999,583.55,663.1
561.04,587.8299999999999,647.4
564.5899999999999,586.6,635.6
568.1200000000001,588.4599999999999,621.8
572.53,591.54,606.6
579.28,589.3,592.6
585.11,603.24,580.3
588.01,607.6600000000001,566.4
594.3100000000001,607.48,544.8
587.3299999999999,606.08,526.7
586.08,607.89,509.2
599.15,623.72,499.4
613.1700000000001,633.96,496.0
624.45,639.83,486.8
627.6600000000001,647.91,479.8
640.45,651.47,468.3
716.21,562.8799999999999,457.3
757.85,502.59,452.8
764.24,511.63,445.2
766.7500000000001,526.39,439.5
770.08,540.29,439.5
773.5699999999999,549.5899999999999,440.7
773.98,543.52,432.5
777.41,539.6800000000001,426.7
781.87,540.97,423.1
786.6800000000001,542.6,419.1
791.23,546.0899999999999,416.8
794.99,546.42,416.6
799.8199999999999,544.1600000000001,417.3
799.74,541.71,415.6
799.9300000000001,541.65,415.7
799.83,540.91,417.0
800.55,540.69,417.8
801.1800000000001,540.54,419.7
803.12,538.8,421.2
802.78,535.74,422.2
799.7099999999999,535.53,423.3
797.75,532.8300000000002,427.3
793.9399999999999,527.05,429.3
791.56,521.03,432.4
793.63,517.7900000000001,433.3
792.97,514.21,435.3
794.47,514.7899999999998,438.1
793.3199999999999,512.92,441.7
791.27,511.13,444.7
792.72,510.10999999999996,447.6
793.35,509.61,450.7
792.57,509.41999999999996,453.0
796.25,510.88,456.2
799.3900000000001,514.5899999999999,457.2
802.4700000000001,520.37,456.7
798.1800000000001,516.1,454.3
793.78,509.21000000000004,452.1
795.1499999999999,505.39,451.8
798.26,509.63,454.4
797.5400000000002,508.32,455.7
795.36,505.60999999999996,456.9
792.4399999999999,504.2499999999999,460.1
794.29,508.28000000000003,464.0
792.01,507.75,469.3
790.56,504.13,471.3
795.4000000000001,504.2900000000001,472.6
799.4399999999999,505.40999999999997,474.7
802.94,505.35,477.9
804.4599999999999,502.1,480.5
809.5699999999999,502.43,484.9
816.3199999999999,500.21000000000004,485.4
821.18,499.73,485.8
823.6900000000002,499.36,489.7
823.72,498.24000000000007,490.8
824.3399999999999,496.7999999999999,493.0
825.1900000000002,496.28999999999996,495.2
824.5600000000001,493.68,496.1
825.2299999999999,494.12,497.7
826.6900000000002,493.03999999999996,496.9
831.11,492.05999999999995,497.2
834.3700000000001,488.98,497.5
836.07,487.67999999999995,502.2
833.1600000000001,485.65,504.4
832.14,480.96999999999997,505.4
835.82,480.1,506.5
841.74,480.21000000000004,507.9
848.45,482.95,507.3
852.95,480.7,505.9
852.9799999999999,479.01000000000005,506.5
853.64,479.87000000000006,507.9
854.51,479.66999999999996,509.0
857.46,478.93,509.4
858.18,479.9599999999999,509.4
859.45,481.93,511.0
908.03,512.13,514.1
999.99,645.1800000000001,512.6
1014.2299999999999,695.32,514.2
1008.8199999999999,693.27,511.3
1005.5400000000002,688.04,512.8
1003.11,685.9000000000001,518.8
1002.05,683.9,522.0
1002.2900000000002,681.8399999999999,524.2
1001.28,679.1800000000001,524.4
1002.24,677.4399999999999,524.3
1003.5599999999998,674.9300000000001,527.2
1000.5300000000001,668.76,529.3
998.72,663.8599999999999,533.6
1000.7,662.42,534.0
1002.32,662.2,535.1
997.55,657.9699999999999,537.7
990.3700000000001,650.1800000000001,537.3
986.22,643.33,537.4
983.1300000000001,640.08,535.0
978.39,639.54,532.2
977.01,642.0,533.0
973.3500000000001,640.8399999999999,530.6
968.3700000000001,637.7199999999999,528.5
964.9999999999998,637.38,528.2
960.3,638.85,527.6
955.8199999999999,641.02,527.3
951.47,643.27,526.9
948.03,640.1499999999999,528.0
830.9100000000001,625.45,533.7
621.6600000000001,527.5600000000001,540.5
595.74,476.80999999999995,541.8
603.3500000000001,484.3999999999999,541.2
607.2,483.96000000000004,540.0
610.4300000000001,486.2,537.5
612.2299999999999,487.96999999999997,537.5
613.12,488.71999999999997,536.4
613.58,490.84,537.0
614.28,494.21999999999997,538.2
613.3299999999999,492.14000000000004,538.0
609.6299999999999,491.87,536.9
548.4100000000001,451.91,540.7
558.4399999999999,436.85,539.9
558.26,436.2,537.3
559.47,440.61,535.1
557.1800000000001,438.78999999999996,532.8
556.01,435.41999999999996,529.4
556.08,431.37,527.8
557.89,427.5799999999999,525.3
559.0799999999999,425.89,524.2
560.21,423.96000000000004,522.5
560.2499999999999,418.06000000000006,519.8
564.78,417.6,518.0
566.8,415.89,519.5
566.13,421.56000000000006,520.5
573.65,434.75,519.8
581.48,436.30999999999995,519.1
579.0,434.49000000000007,520.7
571.5899999999999,434.87,524.2
566.6500000000001,426.68999999999994,523.3
569.4799999999999,419.64000000000004,523.3
570.91,417.71999999999997,525.3
574.43,422.43999999999994,529.4
575.2199999999999,424.55,532.1
575.8700000000001,422.53999999999996,534.1
575.58,420.6,537.4
577.1,420.15,538.3
576.1800000000001,416.84,540.5
574.62,415.71999999999997,541.9
566.61,413.18999999999994,542.2
561.15,408.76,543.2
561.0399999999998,411.03999999999996,544.0
565.32,414.46000000000004,546.7
572.8599999999999,420.6,550.7
574.7099999999999,421.5,552.5
579.0,425.14,554.2
579.85,419.64,554.9
584.6899999999999,424.55999999999995,558.6
583.47,423.9200000000001,559.3
585.6,430.28000000000003,560.3
591.4399999999999,439.84000000000003,566.7
595.1800000000001,443.93999999999994,571.1
595.1600000000001,444.35999999999996,571.8
595.6700000000001,444.41999999999996,571.4
603.6400000000001,451.13,569.6
613.6499999999999,458.43999999999994,571.0
620.58,462.65,570.8
625.27,465.93999999999994,570.8
628.6200000000001,466.9,571.0
629.9100000000001,467.46000000000004,570.2
630.46,466.31000000000006,570.1
630.7700000000001,465.44999999999993,570.3
629.74,463.78999999999996,570.2
629.47,466.4000000000001,572.9
632.99,463.98,570.9
641.4300000000001,473.45,572.8
639.6500000000001,477.35999999999996,574.4
641.58,476.75,576.5
650.3799999999999,480.87,579.5
650.67,475.36,578.4
651.12,473.16999999999996,576.8
670.5900000000001,472.35,578.1
764.27,478.00999999999993,578.8
763.3299999999999,476.7099999999999,578.2
765.09,476.33000000000004,575.6
764.99,472.4,573.3
764.6099999999999,469.80999999999995,570.6
764.86,469.01999999999987,570.5
764.8199999999999,465.28000000000003,569.3
762.3399999999999,456.08000000000004,564.5
759.47,452.41999999999996,564.2
759.8,450.93999999999994,561.0
765.0,453.51000000000005,561.5
769.37,455.39000000000004,564.7
770.8900000000001,453.65,563.9
770.49,451.48,564.4
768.78,449.5400000000001,563.6
765.6,441.91,560.4
767.7,444.63,559.8
769.1800000000001,448.91,559.5
694.1800000000001,417.28000000000003,565.1
670.22,332.0,566.4
672.41,313.35999999999996,566.7
672.27,310.07,565.7
670.4,307.63,562.7
669.26,306.85,560.3
668.43,306.62,557.4
670.39,308.39,555.5
671.02,307.92,553.8
672.3700000000001,308.48999999999995,553.2
674.17,307.94,553.6
674.03,305.62,553.4
676.05,307.17,553.8
682.85,318.24999999999994,554.9
688.87,328.19,554.8
689.7700000000001,333.12,553.8
701.1800000000001,331.33,547.6
715.35,342.09000000000003,551.1
719.62,344.83000000000004,553.7
717.45,342.10999999999996,550.8
714.1200000000001,345.04,549.5
711.5300000000001,351.27,549.4
712.9100000000001,354.40999999999997,549.3
716.1800000000001,353.0,552.0
716.85,346.01,554.4
716.45,341.71,554.5
714.3599999999999,342.19000000000005,556.6
713.4699999999999,343.65000000000003,556.3
713.9999999999999,346.45,557.8
717.5899999999999,342.95000000000005,556.1
721.71,346.26000000000005,558.6
723.73,346.53,560.3
723.1600000000001,346.9,557.8
722.4799999999999,342.26,555.9
721.1299999999999,339.65999999999997,553.7
721.96,340.06,554.6
724.08,341.71999999999997,554.9
724.29,341.37,557.2
724.7800000000001,341.51,557.3
724.49,340.28,557.3
727.21,341.38,556.3
728.35,340.47,553.6
730.53,340.40999999999997,549.3
731.53,341.28999999999996,546.1
732.98,342.99,543.7
818.1700000000001,428.8,537.3
898.7,572.45,528.6
903.1600000000001,596.16,526.9
904.7699999999999,600.0400000000001,521.1
904.97,599.97,517.1
904.9,599.3000000000001,516.6
905.6899999999999,597.6800000000001,515.6
905.74,598.3299999999999,515.8
905.65,596.28,515.1
906.29,597.3900000000001,516.5
906.4200000000001,597.9300000000001,515.5
907.4800000000001,596.76,520.0
908.6899999999999,594.9100000000001,521.6
908.8700000000001,596.42,522.0
905.97,600.55,518.3
904.2900000000002,617.4200000000001,523.2
904.18,620.99,523.4
905.6899999999999,621.4300000000001,521.7
906.55,619.28,520.3
906.8399999999999,617.0400000000001,517.0
906.7699999999999,612.5699999999999,515.4
904.4799999999999,609.9100000000001,517.1
904.43,613.28,518.2
905.7299999999999,619.77,520.3
906.68,627.71,522.8
905.7,624.1499999999999,524.2
903.8399999999999,618.9999999999999,520.5
902.14,615.49,519.4
903.4,621.4300000000001,518.5
902.21,623.6,516.1
898.47,621.5000000000001,513.3
897.53,620.78,511.3
895.8100000000001,620.5699999999999,508.6
896.25,622.9399999999999,508.0
896.61,624.92,508.2
897.4599999999998,624.2699999999999,509.8
899.36,623.91,509.1
900.2,623.78,509.4
899.24,622.72,510.3
897.95,620.99,512.3
898.4399999999999,620.0200000000001,513.9
897.5699999999999,615.86,514.2
900.1299999999999,615.33,516.0
901.1299999999999,613.4399999999999,519.6
903.3299999999999,613.4300000000001,523.8
902.8300000000002,612.3900000000001,527.8
900.8100000000001,610.3000000000001,531.8
900.05,606.6899999999999,534.5
900.8800000000001,605.08,537.5
899.4900000000001,602.0400000000001,540.3
900.65,600.56,542.7
902.2300000000001,599.99,543.5
904.6299999999999,599.27,544.7
905.7,599.74,546.9
905.78,599.89,546.3
906.5899999999999,602.29,549.0
906.1700000000001,604.28,547.2
905.4400000000002,605.97,546.3
906.1899999999999,605.6700000000001,541.7
909.49,603.96,538.3
912.9399999999999,604.77,532.6
915.3000000000002,597.64,524.6
913.8,599.35,518.8
912.1100000000002,602.68,517.9
913.2700000000001,606.76,512.6
912.3799999999999,605.8799999999999,506.1
915.2199999999999,607.7,504.5
917.75,607.99,503.3
921.2699999999999,614.0,496.8
922.8299999999999,609.1499999999999,492.4
922.9600000000003,607.4300000000001,491.7
925.05,615.0899999999999,495.6
923.51,613.69,498.3
870.7099999999998,612.57,503.5
820.54,618.75,506.6
826.4200000000001,623.0800000000002,508.6
826.07,623.49,510.5
825.5,625.8900000000001,511.5
822.9800000000001,624.33,512.4
826.3100000000001,626.4200000000001,514.3
831.25,625.8799999999999,515.2
833.68,620.3399999999999,514.4
836.6299999999999,616.7900000000001,515.1
835.9100000000001,614.6800000000001,516.6
833.8299999999999,616.55,516.3
832.2400000000001,621.0199999999999,518.5
827.3299999999999,619.47,520.6
771.32,607.59,523.4
661.0500000000001,565.99,525.1
643.5400000000001,550.74,527.2
640.1099999999999,544.6299999999999,525.4
641.4699999999999,545.42,524.3
643.2299999999999,544.15,525.8
644.05,545.6600000000001,524.5
646.05,547.1,528.2
647.01,548.62,528.3
645.72,548.6299999999999,528.1
646.5199999999999,548.52,529.1
646.87,546.78,527.2
649.37,546.51,525.4
653.1500000000001,550.8000000000001,525.6
657.5699999999999,554.3599999999999,525.4
662.26,556.22,525.0
666.01,559.03,520.4
667.47,562.6800000000001,517.9
665.7099999999999,558.62,516.2
681.11,560.28,516.6
877.55,614.3,510.7
952.64,651.1999999999999,501.0
965.3399999999999,650.96,498.9
967.21,655.86,497.8
965.04,658.59,498.7
963.25,659.4300000000001,498.0
961.6400000000001,656.57,497.5
961.07,656.09,496.9
960.8100000000001,653.46,496.2
960.36,653.02,496.5
959.7700000000001,653.5600000000001,495.7
959.0,655.4799999999999,495.2
956.3,657.11,496.0
951.8700000000001,656.25,493.9
949.25,660.33,493.4
948.9800000000001,661.9800000000001,493.6
949.1400000000001,664.1,494.3
951.5599999999998,665.1999999999999,492.9
949.7700000000001,664.54,490.5
950.8399999999999,668.39,493.2
949.4,666.76,493.2
949.05,667.28,493.4
948.24,666.0400000000001,493.9
947.5799999999999,660.1,492.7
947.95,658.4599999999999,494.6
942.2099999999998,653.7700000000001,493.0
939.3699999999999,650.19,493.1
939.6200000000001,648.0500000000001,491.7
939.8100000000001,649.4,493.0
938.0300000000001,645.8199999999999,491.9
936.55,650.97,494.6
956.9800000000001,616.12,489.7
1008.35,488.71999999999997,484.5
1019.7299999999999,392.11,482.5
1028.15,382.96,482.4
1028.65,387.01,479.2
1031.21,401.75,480.6
1028.0700000000002,404.25,479.0
1024.5300000000002,404.52,478.3
1020.61,405.42999999999995,480.6
1019.7,405.3,481.4
1020.9,403.24,480.6
1023.64,401.62,477.4
1024.31,398.33000000000004,476.1
1025.25,397.71000000000004,472.5
1020.3700000000001,405.87,470.8
1015.2000000000002,406.7700000000001,470.9
1013.9699999999999,406.36,468.4
1013.4200000000001,402.24,464.3
1014.3100000000001,400.75,458.8
1014.7699999999999,402.5,454.2
1014.97,404.97999999999996,452.8
1013.8799999999999,406.46999999999997,450.7
1014.3,406.99000000000007,447.1
1015.4400000000002,407.64,445.0
1017.4800000000001,409.40999999999997,445.0
1021.6700000000001,415.71000000000004,444.4
1023.0200000000001,419.06000000000006,443.7
1023.3300000000002,421.48999999999995,443.3
1023.28,421.39,442.7
1021.28,420.82,442.7
1020.29,418.3,443.1
1021.0600000000001,416.66,443.5
995.8299999999999,430.07,441.1
961.1,495.65,443.9
970.2699999999999,503.17999999999995,444.1
988.6300000000001,509.2900000000001,441.6
983.4199999999998,530.2199999999999,433.5
971.61,573.0199999999999,430.1
1002.03,773.6899999999999,369.1
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1056.6,1021.4,291.0
1019.6199999999999,1019.64,312.4
955.0500000000002,783.0600000000001,403.1
926.43,602.63,448.0
936.6300000000001,578.6099999999999,452.2
938.28,568.6099999999999,456.0
937.89,561.71,460.1
937.53,560.8299999999999,455.6
934.35,561.3399999999999,453.6
935.46,571.51,453.7
938.0800000000002,569.72,454.1
940.1800000000001,565.6099999999999,453.1
940.9999999999998,560.71,454.2
942.97,563.8199999999999,459.2
944.86,565.4300000000001,462.7
942.85,562.2900000000001,462.0
941.04,558.17,463.1
940.1700000000001,556.25,465.9
939.2699999999999,558.61,467.6
936.5200000000001,557.07,470.1
887.6299999999999,482.86,478.0
847.1300000000001,353.05,481.1
851.47,325.39,483.5
852.04,333.78000000000003,488.1
853.36,349.09000000000003,492.9
855.5799999999999,354.85,499.0
856.82,360.08000000000004,502.6
856.04,360.12,506.3
852.96,359.53,510.0
850.64,357.71999999999997,511.4
848.86,360.11,512.7
849.2299999999999,361.28,516.3
849.78,362.06000000000006,516.0
850.96,367.46,517.2
851.0699999999999,369.82,513.9
848.6299999999999,362.99,507.5
845.93,364.29,504.5
843.4100000000001,366.88,499.2
807.3299999999999,330.58000000000004,490.6
776.6199999999999,254.04000000000002,484.2
779.4200000000001,248.48000000000002,476.0
782.0699999999999,249.85999999999999,468.3
786.83,258.84000000000003,465.4
790.2500000000001,267.55,461.6
792.24,275.14,458.0
792.8900000000001,276.9,455.5
793.7,279.02,452.8
794.22,278.9,449.4
794.2,277.43,445.8
790.8800000000001,267.93999999999994,442.9
784.01,250.52000000000004,437.8
780.8799999999999,250.22999999999996,433.0
784.6200000000001,249.79000000000002,429.7
800.85,272.3,427.6
872.75,456.45,421.0
890.22,575.97,410.7
893.11,585.89,406.3
894.89,579.6600000000001,406.9
898.5800000000002,573.59,406.5
899.25,567.8100000000002,404.1
897.6,564.6800000000001,403.5
896.0599999999998,565.79,405.3
894.8199999999999,564.49,405.4
893.96,560.7,405.8
892.6,552.71,406.3
891.28,549.42,408.5
889.35,548.85,410.5
891.9799999999999,552.53,415.2
892.1899999999999,555.37,417.0
891.6200000000001,552.3399999999999,418.5
890.43,546.46,419.7
890.2299999999999,549.6600000000001,422.6
890.35,549.18,425.3
869.9,576.3900000000001,425.1
843.1600000000001,639.85,422.7
831.2700000000001,652.37,424.3
830.28,656.29,428.3
831.4300000000001,654.47,429.6
